sad	014	16	1	3	3	1	0.9	1	7	6	5	6	7	7	3	0	1
sad	015	20	1	6	2	3	1.0	4	12	11	8	7	7	10	4	0	0
sad	016	21	2	5	2	4	0.8333333333333334	2	9	10	9	8	9	9	4	0	1
sad	017	64	2	0	10	13	0.875	0	16	19	8	9	4	9	4	0	1
sad	018	28	2	6	2	3	1.0	8	11	11	14	14	16	9	4	0	0
sad	019	56	4	4	8	9	1.0769230769230769	2	20	18	14	14	5	11	4	0	0
sad	020	19	1	9	2	2	1.0909090909090908	6	11	11	8	8	9	13	4	0	0
sad	021	18	1	4	2	3	0.9	6	8	9	9	8	9	8	4	0	0
sad	022	28	2	7	5	5	1.0769230769230769	3	11	12	10	9	10	10	4	0	3
sad	023	23	2	3	3	5	0.8333333333333334	4	13	10	10	9	9	9	4	0	0
sad	024	64	2	0	10	10	1.0	1	16	15	9	14	4	3	4	0	0
sad	025	15	1	5	1	0	1.0	2	7	7	6	6	11	11	4	0	3
sad	026	28	0	1	4	4	0.8571428571428571	2	10	9	14	14	8	2	4	0	0
sad	027	64	3	2	10	9	0.8666666666666667	2	15	13	12	16	4	7	4	0	0
sad	028	29	2	4	2	4	0.7692307692307693	7	11	10	18	17	17	7	4	0	0
sad	029	22	2	5	3	2	0.7692307692307693	5	8	7	10	11	12	5	3	0	0
sad	030	73	0	1	11	13	1.125	0	27	30	19	18	15	23	6	3	0
sad	031	61	1	0	9	11	0.8125	1	15	14	10	13	4	6	4	0	0
sad	032	28	2	2	6	5	0.7857142857142857	1	8	8	8	8	7	6	4	0	0
sad	033	21	1	4	3	3	1.0	2	9	7	8	8	8	7	3	0	0
sad	034	20	1	7	3	3	0.9166666666666666	5	9	10	8	8	8	8	4	0	0
sad	035	29	3	4	6	6	0.9230769230769231	3	13	12	9	10	5	7	4	0	0
sad	036	30	2	8	6	5	1.2727272727272727	4	9	11	10	8	7	11	4	0	0
sad	037	27	4	5	3	5	0.8571428571428571	8	10	10	14	14	16	8	4	0	1
sad	038	39	0	0	5	8	0.9230769230769231	2	14	14	12	12	6	1	4	1	0
sad	039	36	3	3	6	5	0.9333333333333333	2	14	17	8	9	6	11	4	0	0
sad	040	26	2	3	5	5	0.8181818181818182	4	11	11	12	12	7	7	4	0	0
sad	041	29	4	7	4	5	1.0	4	12	12	13	13	13	9	4	0	1
sad	042	32	1	3	4	4	1.0714285714285714	6	10	7	10	9	26	21	4	0	8
sad	043	20	4	2	3	3	0.5384615384615384	7	7	5	11	11	11	3	4	0	0
sad	044	43	3	3	5	10	1.0833333333333333	3	18	16	12	12	6	6	4	0	0
sad	045	31	2	5	3	7	0.9285714285714286	4	10	10	15	15	18	9	4	0	4
sad	046	16	0	4	1	4	0.7272727272727273	2	8	8	7	7	6	8	4	0	0
sad	047	21	1	2	3	2	1.25	2	8	7	7	7	7	6	3	0	0
sad	048	61	1	0	10	9	0.75	0	15	18	13	12	2	0	4	1	0
sad	049	20	1	4	5	4	1.0	1	6	6	6	6	6	6	3	0	0
sad	050	14	2	5	1	2	1.0	1	11	9	6	6	6	9	4	0	0
sad	051	38	3	6	8	5	1.1666666666666667	3	14	13	12	13	4	9	4	0	0
sad	052	43	2	3	5	7	0.9166666666666666	3	15	16	17	16	9	9	4	0	0
sad	053	32	3	4	5	4	0.75	3	12	12	12	14	12	10	4	1	0
sad	054	23	2	5	4	5	0.8333333333333334	4	10	10	9	9	6	9	4	0	2
sad	055	30	0	3	6	6	1.2	0	13	12	7	8	1	6	4	0	0
sad	056	16	2	3	2	2	0.8	4	6	5	8	9	11	6	4	0	2
sad	057	15	3	9	3	0	0.9230769230769231	1	8	9	5	4	7	13	4	0	2
sad	058	17	2	7	2	2	1.0	3	12	11	7	6	7	11	4	0	0
sad	059	38	1	3	6	7	0.8666666666666667	5	13	11	17	17	18	10	4	0	0
sad	060	26	0	2	4	5	0.9	4	12	11	10	11	6	7	4	0	0
sad	061	18	2	7	3	1	0.9230769230769231	0	9	9	5	5	5	12	4	0	0
sad	062	21	1	5	4	2	0.9230769230769231	0	11	10	6	5	5	10	4	0	0
sad	063	35	0	4	4	7	0.8461538461538461	2	17	11	12	14	6	7	4	0	0
sad	064	53	4	2	8	9	0.9285714285714286	2	17	15	12	12	5	8	4	0	0
sad	065	14	2	8	1	0	0.9166666666666666	2	9	9	4	4	8	14	4	0	3
sad	066	25	0	1	4	6	0.8181818181818182	2	12	11	9	10	5	6	4	0	1
sad	067	34	0	3	6	6	1.0	0	18	15	8	9	2	10	4	0	0
sad	068	25	1	2	6	5	0.9166666666666666	1	13	10	6	7	4	11	4	0	1
sad	069	25	3	1	5	5	0.6363636363636364	2	9	7	11	11	5	2	4	0	0
sad	070	22	1	2	4	2	1.0	2	10	8	9	9	5	4	4	0	0
sad	071	45	1	0	6	11	1.0833333333333333	0	18	17	8	9	1	5	4	0	0
sad	072	55	1	2	8	11	0.8666666666666667	1	16	15	13	14	3	4	4	0	0
sad	073	25	2	3	5	6	0.8181818181818182	4	11	9	11	11	7	6	4	0	0
sad	074	25	3	6	5	5	1.0909090909090908	3	13	13	8	8	3	10	4	0	0
sad	075	22	3	8	3	1	1.1666666666666667	4	11	10	6	5	9	12	4	0	2
sad	076	33	2	5	7	5	0.9230769230769231	2	13	12	11	12	7	7	4	0	0
sad	077	32	4	2	5	7	0.7692307692307693	3	13	11	11	11	7	6	4	0	0
sad	078	27	3	3	4	4	0.7692307692307693	7	9	7	13	13	13	4	4	0	0
sad	079	44	0	3	7	7	1.0833333333333333	4	16	14	14	14	7	9	4	0	0
sad	080	24	2	7	5	5	1.0833333333333333	3	11	10	7	8	8	12	4	0	4
sad	081	31	2	7	3	5	0.9285714285714286	8	11	10	18	19	21	10	4	0	1
sad	082	20	1	5	3	2	1.375	0	11	9	6	6	6	9	4	0	0
sad	083	39	4	3	7	7	1.0	3	13	11	13	12	13	9	4	0	0
sad	084	46	0	4	5	10	1.0769230769230769	2	20	18	10	10	4	12	4	0	0
sad	085	20	1	4	2	3	0.7692307692307693	6	8	8	10	8	12	8	4	0	2
sad	086	17	0	5	2	2	1.0	1	6	6	6	8	7	8	3	0	1
sad	087	37	2	3	6	5	0.8	7	10	9	20	19	18	5	4	0	0
sad	088	28	2	4	2	3	0.625	6	9	8	16	17	19	8	4	0	1
sad	089	25	0	3	5	4	0.9166666666666666	6	9	9	8	7	6	6	4	0	0
sad	090	26	2	4	5	5	0.8333333333333334	4	10	10	10	10	7	8	4	0	2
sad	091	32	1	1	5	5	1.0	1	15	15	8	9	3	9	4	0	0
sad	092	21	2	2	3	4	1.0	6	7	7	10	12	11	4	4	0	0
sad	093	27	3	4	4	5	0.8461538461538461	4	12	10	11	11	9	6	4	0	0
sad	094	25	2	4	5	4	0.9166666666666666	2	11	9	8	8	4	5	4	0	0
sad	095	31	1	6	4	5	0.8461538461538461	6	9	10	18	19	19	8	4	0	1
sad	096	20	3	2	3	4	0.6666666666666666	6	7	7	11	11	10	4	4	0	0
sad	097	30	3	6	6	5	0.9285714285714286	3	11	10	10	11	9	8	4	0	1
sad	098	72	0	0	10	11	0.9333333333333333	0	21	21	14	14	2	2	4	0	0
sad	099	45	1	2	8	7	0.9285714285714286	3	17	15	12	12	3	10	4	0	0
smiley	000	44	2	4	8	7	1.25	3	13	14	15	10	9	10	4	0	1
smiley	001	34	2	3	6	7	1.0	3	12	14	13	13	9	7	4	0	0
smiley	002	94	0	0	13	17	1.1333333333333333	2	26	24	14	16	7	11	4	0	0
smiley	003	20	0	4	3	4	1.1111111111111112	2	10	12	5	7	4	12	4	0	0
smiley	004	35	1	4	5	7	0.9285714285714286	2	14	15	12	14	9	11	4	0	0
smiley	005	34	3	11	6	3	1.1428571428571428	8	11	11	19	19	23	14	4	0	1
smiley	006	47	0	4	10	9	1.0	1	16	17	17	18	12	11	4	1	0
smiley	007	30	0	5	5	3	1.0769230769230769	4	9	9	12	12	13	7	3	0	0
smiley	008	34	5	4	6	5	1.0	3	13	13	13	13	8	8	4	0	0
smiley	009	43	1	1	8	7	1.0909090909090908	0	8	14	8	10	3	3	4	0	0
smiley	010	27	2	4	4	7	1.0	4	11	12	11	12	11	9	4	0	2
smiley	011	18	3	3	2	3	0.6923076923076923	4	10	8	8	6	9	10	4	0	2
smiley	012	23	0	4	3	4	0.9090909090909091	4	9	10	11	12	12	10	4	0	0
smiley	013	39	0	2	7	8	0.8333333333333334	1	13	12	11	11	3	5	4	0	0
smiley	014	30	2	4	5	3	1.25	3	12	10	10	10	12	11	4	0	1
smiley	015	61	4	1	9	12	1.0	2	18	20	11	15	8	17	4	1	0
smiley	016	24	2	5	5	2	0.9285714285714286	2	9	9	8	8	9	10	4	0	0
smiley	017	18	3	3	1	3	0.8181818181818182	4	7	9	8	8	11	8	4	0	1
smiley	018	33	4	4	5	7	1.1666666666666667	3	17	18	9	8	4	14	4	0	0
smiley	019	26	2	4	4	2	0.9230769230769231	4	8	10	9	9	9	6	4	0	0
smiley	020	54	0	2	7	12	1.3333333333333333	1	21	18	9	10	5	9	4	0	1
smiley	021	39	2	3	6	5	0.8461538461538461	3	12	15	17	16	8	8	4	0	0
smiley	022	27	5	7	3	5	0.9285714285714286	5	12	13	12	11	12	12	4	0	0
smiley	023	33	4	7	2	5	1.0	8	13	13	18	18	23	11	4	0	1
smiley	024	33	4	3	6	7	1.0	2	12	14	10	8	5	7	4	0	0
smiley	025	26	1	8	3	6	1.2727272727272727	2	13	13	7	7	7	14	4	0	5
smiley	026	32	0	5	6	5	1.2727272727272727	4	11	13	11	11	10	6	4	0	0
smiley	027	28	4	6	5	5	1.0769230769230769	3	12	12	9	9	7	11	4	0	1
smiley	028	39	2	4	8	8	1.1428571428571428	2	9	11	13	13	13	8	4	0	0
smiley	029	25	4	7	3	3	1.0833333333333333	7	10	9	11	12	16	12	4	0	3
smiley	030	32	2	7	6	5	1.3636363636363635	4	10	12	12	10	12	12	4	0	3
smiley	031	37	3	4	6	7	1.0	3	13	13	12	12	9	8	4	0	2
smiley	032	49	3	4	9	7	1.0	2	14	13	16	13	5	7	4	0	0
smiley	033	32	2	5	6	4	1.25	4	10	13	12	11	12	12	4	0	1
smiley	034	26	3	6	4	3	0.9375	5	9	9	11	9	11	11	4	0	1
smiley	035	33	2	5	5	5	1.0	4	11	11	16	16	11	6	4	0	0
smiley	036	22	2	6	2	3	1.0	8	8	9	11	12	14	8	4	0	1
smiley	037	43	0	4	5	9	1.1818181818181819	4	15	15	13	13	13	10	4	0	4
smiley	038	29	1	4	5	5	1.0	2	13	15	10	10	8	11	4	0	1
smiley	039	41	3	0	6	9	0.9230769230769231	4	10	14	15	13	12	4	4	0	0
smiley	040	52	2	1	9	9	1.0	2	11	13	13	9	4	4	4	0	0
smiley	041	44	0	0	7	8	1.0909090909090908	1	15	16	12	11	2	0	4	0	0
smiley	042	16	1	2	2	2	0.8888888888888888	0	7	7	5	5	5	6	4	0	0
smiley	043	44	2	5	7	8	1.0833333333333333	2	13	17	8	10	2	6	4	0	0
smiley	044	24	0	4	3	3	0.7692307692307693	5	6	7	13	12	14	6	4	0	0
smiley	045	29	4	8	5	5	1.0	4	12	13	11	12	9	10	4	0	0
smiley	046	27	3	3	3	3	1.0909090909090908	6	9	11	11	11	11	6	4	0	0
smiley	047	31	0	2	5	6	1.0	2	10	12	10	11	9	10	4	0	0
smiley	048	36	1	2	6	6	0.8571428571428571	6	6	8	15	15	15	3	4	0	0
smiley	049	27	1	7	4	4	1.0	6	10	10	12	12	11	9	4	0	0
smiley	050	25	3	8	4	3	1.2727272727272727	7	10	10	9	9	11	10	4	0	1
smiley	051	33	0	4	8	5	1.2	2	12	11	9	10	2	8	4	0	0
smiley	052	16	3	6	1	0	1.0	2	10	10	6	6	9	12	4	0	2
smiley	053	37	1	7	4	3	1.0	8	11	11	22	22	27	12	4	0	1
smiley	054	34	0	2	5	8	1.2	2	22	18	8	8	6	18	4	1	0
smiley	055	22	0	5	3	3	1.2	2	8	10	9	9	11	10	4	0	0
smiley	056	36	1	6	4	7	1.0	4	12	12	12	12	13	10	4	0	4
smiley	057	34	1	2	5	5	1.2	1	14	19	7	9	3	11	4	0	0
smiley	058	48	3	5	8	9	1.1333333333333333	2	17	16	12	11	7	11	4	2	0
smiley	059	24	2	6	4	5	1.2	4	11	11	9	9	8	11	4	0	2
smiley	060	25	4	4	4	5	1.0	4	10	11	9	10	8	9	4	0	1
smiley	061	50	1	3	9	10	0.9375	2	20	18	10	11	5	15	4	2	0
smiley	062	29	1	6	5	5	1.1818181818181819	4	11	11	11	11	10	11	4	0	3
smiley	063	33	2	5	4	7	0.8666666666666667	4	11	11	16	16	16	9	4	0	2
smiley	064	37	3	2	6	7	0.9230769230769231	1	11	12	10	9	10	10	4	0	0
smiley	065	29	0	5	4	2	1.7777777777777777	0	11	13	7	7	7	11	4	0	0
smiley	066	40	3	5	8	8	1.0	3	16	16	12	11	5	14	4	0	0
smiley	067	32	2	10	4	4	1.1428571428571428	6	12	13	13	16	17	15	4	0	3
smiley	068	21	2	4	3	3	1.0	1	8	10	6	6	6	8	4	0	0
smiley	069	33	1	3	6	6	1.2727272727272727	0	13	15	8	8	2	7	4	0	0
smiley	070	26	0	2	6	4	1.25	1	9	11	7	7	4	7	4	0	0
smiley	071	24	1	2	5	4	1.125	0	8	10	7	7	3	4	4	0	0
smiley	072	24	4	8	3	4	1.1818181818181819	4	11	11	9	9	10	11	4	0	3
smiley	073	25	1	4	4	5	1.0	6	7	10	12	11	11	7	4	0	0
smiley	074	24	3	4	4	2	1.0833333333333333	1	10	12	7	7	7	10	4	0	0
smiley	075	38	2	5	4	7	1.0	2	15	18	13	11	8	13	4	0	0
smiley	076	25	1	6	4	4	1.1818181818181819	3	11	11	8	6	6	13	4	0	3
smiley	077	27	3	3	5	4	1.1	1	11	13	8	10	4	7	4	0	0
smiley	078	43	4	3	6	9	1.0	3	14	18	10	12	6	8	4	0	0
smiley	079	24	3	3	5	5	0.9	3	9	9	10	8	7	5	4	0	0
smiley	080	33	3	3	4	8	1.0	2	11	12	11	10	22	16	4	2	2
smiley	081	32	3	4	5	7	1.0833333333333333	3	13	14	8	9	8	10	4	0	1
smiley	082	37	6	6	5	5	0.9375	8	10	12	16	16	16	7	4	0	0
smiley	083	27	5	5	6	5	0.8461538461538461	4	10	11	10	9	8	12	4	0	2
smiley	084	29	3	2	6	4	0.9230769230769231	3	8	9	12	11	9	3	4	0	0
smiley	085	30	1	7	7	3	1.25	4	11	11	10	10	11	13	4	0	0
smiley	086	27	2	3	3	3	0.7692307692307693	8	6	8	14	15	20	10	4	0	2
smiley	087	21	2	8	2	1	1.0769230769230769	2	8	8	8	8	14	14	4	0	4
smiley	088	33	0	3	5	8	1.1818181818181819	1	14	15	12	13	8	9	4	0	1
smiley	089	36	3	3	6	7	1.0833333333333333	1	13	16	8	9	4	9	4	0	0
smiley	090	35	2	6	6	5	0.9285714285714286	5	10	11	18	17	18	11	4	0	1
smiley	091	39	4	4	6	7	1.0833333333333333	3	13	14	14	13	10	6	4	0	0
smiley	092	23	2	5	5	2	1.5	3	9	8	7	8	7	5	4	0	0
smiley	093	43	2	5	9	6	0.9285714285714286	3	11	11	18	18	8	7	4	0	0
smiley	094	32	1	0	5	6	1.1	1	15	17	9	8	3	11	4	0	0
smiley	095	25	3	4	5	3	1.2	2	10	12	8	8	4	5	4	0	0
smiley	096	53	3	1	7	10	0.8	2	12	15	16	13	7	6	4	0	0
smiley	097	30	3	3	4	5	0.8461538461538461	4	11	10	12	12	10	5	4	0	1
smiley	098	22	4	12	2	0	1.4166666666666667	2	13	13	6	6	9	18	4	0	2
smiley	099	84	0	0	12	17	1.1333333333333333	1	23	22	14	13	7	11	4	0	0
xclaim	000	85	0	0	17	5	0.2777777777777778	0	10	10	17	17	0	0	2	0	0
xclaim	001	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	002	21	1	0	0	2	0.15384615384615385	0	4	3	10	11	1	0	2	0	0
xclaim	003	10	10	0	0	1	0.08333333333333333	4	2	2	10	10	10	0	2	0	0
xclaim	004	26	0	0	0	2	0.13333333333333333	0	4	4	13	13	0	0	2	0	0
xclaim	005	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	006	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
xclaim	007	12	12	0	0	1	0.06666666666666667	2	2	2	12	12	12	1	2	0	0
xclaim	008	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	009	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	010	30	0	0	0	2	0.125	0	4	4	15	15	0	0	2	0	0
xclaim	011	14	14	0	0	2	0.11764705882352941	4	2	2	13	13	14	1	2	0	0
xclaim	012	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	013	5	5	0	0	1	0.16666666666666666	2	2	2	5	5	5	1	2	0	0
xclaim	014	28	0	0	0	2	0.125	0	4	4	14	14	0	0	2	0	0
xclaim	015	16	16	0	0	1	0.058823529411764705	2	2	2	16	16	16	1	2	0	0
xclaim	016	12	12	0	0	1	0.06666666666666667	2	2	2	12	12	12	1	2	0	0
xclaim	017	56	0	0	14	4	0.25	0	8	8	14	14	0	0	2	0	0
xclaim	018	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	019	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
xclaim	020	41	0	0	12	4	0.2857142857142857	0	6	6	10	12	0	0	2	0	0
xclaim	021	33	0	0	11	3	0.25	0	6	6	11	11	0	0	2	0	0
xclaim	022	38	2	0	10	3	0.26666666666666666	0	5	3	12	10	2	0	2	0	0
xclaim	023	30	0	0	5	4	0.36363636363636365	0	4	4	8	8	0	0	2	0	0
xclaim	024	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
xclaim	025	6	6	0	0	1	0.125	2	2	2	6	6	6	1	2	0	0
xclaim	026	14	14	0	0	1	0.0625	2	2	2	14	14	14	1	2	0	0
xclaim	027	36	0	0	12	3	0.2	0	6	6	12	12	0	0	2	0	0
xclaim	028	11	11	0	0	1	0.07692307692307693	4	2	2	11	11	11	0	2	0	0
xclaim	029	42	0	0	14	3	0.2	0	6	6	14	14	0	0	2	0	0
xclaim	030	14	14	0	0	1	0.06666666666666667	4	2	2	14	14	14	0	2	0	0
xclaim	031	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	032	19	3	0	0	2	0.16666666666666666	0	3	2	11	8	3	0	2	0	0
xclaim	033	12	12	0	0	1	0.06666666666666667	2	2	2	12	12	12	1	2	0	0
xclaim	034	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	035	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	036	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
xclaim	037	35	0	1	5	3	0.3125	0	6	5	14	13	0	1	2	0	0
xclaim	038	18	0	0	0	2	0.18181818181818182	2	4	4	9	9	0	2	2	0	0
xclaim	039	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	040	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	041	16	9	1	1	2	0.23076923076923078	2	3	3	9	11	9	1	2	0	0
xclaim	042	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	043	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
xclaim	044	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
xclaim	045	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
xclaim	046	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
xclaim	047	16	10	0	0	3	0.21428571428571427	2	3	3	12	12	10	0	2	0	0
xclaim	048	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
xclaim	049	26	0	0	0	2	0.14285714285714285	0	4	4	13	13	0	0	2	0	0
xclaim	050	9	9	1	0	1	0.16666666666666666	2	2	2	9	9	9	1	2	0	0
xclaim	051	10	10	0	0	1	0.06666666666666667	2	2	2	10	10	10	1	2	0	0
xclaim	052	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	053	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
xclaim	054	19	1	0	0	2	0.16666666666666666	0	4	3	10	9	1	0	2	0	0
xclaim	055	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
xclaim	056	12	10	1	0	1	0.23076923076923078	1	2	2	10	10	10	1	2	0	0
xclaim	057	33	0	0	11	3	0.23076923076923078	0	6	6	11	11	0	0	2	0	0
xclaim	058	48	0	0	16	3	0.17647058823529413	0	6	6	16	16	0	0	2	0	0
xclaim	059	36	0	0	12	3	0.23076923076923078	0	6	6	12	12	0	0	2	0	0
xclaim	060	34	0	0	11	3	0.2857142857142857	0	6	6	10	10	0	0	2	0	0
xclaim	061	36	0	0	12	3	0.23076923076923078	0	6	6	12	12	0	0	2	0	0
xclaim	062	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
xclaim	063	36	0	0	12	3	0.21428571428571427	0	6	6	12	12	0	0	2	0	0
xclaim	064	36	0	0	12	3	0.23076923076923078	0	6	6	12	12	0	0	2	0	0
xclaim	065	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
xclaim	066	13	13	0	0	1	0.06666666666666667	2	2	2	13	13	13	1	2	0	0
xclaim	067	9	9	0	0	1	0.09090909090909091	4	2	2	9	9	9	0	2	0	0
xclaim	068	50	1	0	15	3	1.0	2	6	6	33	33	16	1	4	0	0
xclaim	069	11	11	0	0	1	0.07142857142857142	2	2	2	11	11	11	1	2	0	0
xclaim	070	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
xclaim	071	31	1	0	10	3	0.23076923076923078	0	4	4	11	11	1	1	2	0	0
xclaim	072	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
xclaim	073	28	0	0	0	2	0.125	0	4	4	14	14	0	0	2	0	0
xclaim	074	19	1	0	0	2	0.18181818181818182	0	3	4	10	9	1	1	2	0	0
xclaim	075	56	0	0	12	4	0.23529411764705882	0	4	4	12	12	0	0	2	0	0
xclaim	076	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
xclaim	077	22	0	0	0	2	0.125	0	4	4	11	11	0	0	2	0	0
xclaim	078	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	079	10	10	0	0	1	0.06666666666666667	2	2	2	10	10	10	1	2	0	0
xclaim	080	11	11	0	0	1	0.07692307692307693	4	2	2	11	11	11	0	2	0	0
xclaim	081	21	3	0	0	2	0.23076923076923078	1	3	4	12	11	3	0	2	0	0
xclaim	082	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
xclaim	083	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	084	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
xclaim	085	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	086	41	1	1	11	3	0.25	0	5	4	13	10	1	2	2	0	0
xclaim	087	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
xclaim	088	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
xclaim	089	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
xclaim	090	15	1	0	0	2	0.2222222222222222	0	3	4	8	7	1	1	2	0	0
xclaim	091	16	0	0	0	2	0.2	0	4	4	8	8	0	0	2	0	0
xclaim	092	36	3	0	11	3	0.2	2	4	4	14	14	3	0	2	0	0
xclaim	093	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
xclaim	094	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
xclaim	095	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	096	10	10	0	0	1	0.09090909090909091	2	2	2	10	10	10	1	2	0	0
xclaim	097	12	0	0	0	2	0.2222222222222222	2	4	4	6	6	0	2	2	0	0
xclaim	098	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
xclaim	099	10	10	0	0	1	0.07142857142857142	2	2	2	10	10	10	1	2	0	0
